slice_id,group,mouse,region_idx,label,window_kind,stream,detector,variant,min_participants,n_calls,calls_per_hour,hours,n_roi,own_floor,baseline_floor,own_chance_floor,own_floor_stable,win_start,win_end
20250904_211,OVX,64,2,TTX,treatment,fast,chorus_gain_norm,own_floor,5,0,0.0,0.3,45,5,4,5,True,1320.0,2400.0
20250904_211,OVX,64,2,TTX,treatment,fast,chorus_gain_norm,baseline_floor,4,1,3.3333333333333335,0.3,45,5,4,5,True,1320.0,2400.0
20250904_211,OVX,64,2,TTX,treatment,slow,coact,tuned,6,0,0.0,0.3,45,3,3,3,True,1320.0,2400.0
20250904_211,OVX,64,2,TTX,treatment,slow,coact,own_floor,3,0,0.0,0.3,45,3,3,3,True,1320.0,2400.0
20250904_211,OVX,64,2,TTX,treatment,slow,coact,baseline_floor,3,0,0.0,0.3,45,3,3,3,True,1320.0,2400.0
20250904_211,OVX,64,2,TTX,treatment,slow,chorus_norm,unfloored,0,0,0.0,0.3,45,3,3,3,True,1320.0,2400.0
20250904_211,OVX,64,2,TTX,treatment,slow,chorus_norm,own_floor,3,0,0.0,0.3,45,3,3,3,True,1320.0,2400.0
20250904_211,OVX,64,2,TTX,treatment,slow,chorus_norm,baseline_floor,3,0,0.0,0.3,45,3,3,3,True,1320.0,2400.0
20250904_211,OVX,64,2,TTX,treatment,slow,chorus_gain_norm,unfloored,0,0,0.0,0.3,45,3,3,3,True,1320.0,2400.0
20250904_211,OVX,64,2,TTX,treatment,slow,chorus_gain_norm,own_floor,3,0,0.0,0.3,45,3,3,3,True,1320.0,2400.0
20250904_211,OVX,64,2,TTX,treatment,slow,chorus_gain_norm,baseline_floor,3,0,0.0,0.3,45,3,3,3,True,1320.0,2400.0
20250904_211,OVX,64,2,TTX,treatment,combined,coact,tuned,4,1,3.3333333333333335,0.3,45,5,4,5,True,1320.0,2400.0
20250904_211,OVX,64,2,TTX,treatment,combined,coact,own_floor,5,0,0.0,0.3,45,5,4,5,True,1320.0,2400.0
20250904_211,OVX,64,2,TTX,treatment,combined,coact,baseline_floor,4,1,3.3333333333333335,0.3,45,5,4,5,True,1320.0,2400.0
20250904_211,OVX,64,2,TTX,treatment,combined,chorus_norm,unfloored,0,0,0.0,0.3,45,5,4,5,True,1320.0,2400.0
20250904_211,OVX,64,2,TTX,treatment,combined,chorus_norm,own_floor,5,0,0.0,0.3,45,5,4,5,True,1320.0,2400.0
20250904_211,OVX,64,2,TTX,treatment,combined,chorus_norm,baseline_floor,4,0,0.0,0.3,45,5,4,5,True,1320.0,2400.0
20250904_211,OVX,64,2,TTX,treatment,combined,chorus_gain_norm,unfloored,0,0,0.0,0.3,45,5,4,5,True,1320.0,2400.0
20250904_211,OVX,64,2,TTX,treatment,combined,chorus_gain_norm,own_floor,5,0,0.0,0.3,45,5,4,5,True,1320.0,2400.0
20250904_211,OVX,64,2,TTX,treatment,combined,chorus_gain_norm,baseline_floor,4,0,0.0,0.3,45,5,4,5,True,1320.0,2400.0
20250904_211,OVX,64,3,wash,treatment,fast,coact,tuned,3,2,6.315789473684211,0.31666666666666665,45,5,4,5,True,2520.0,3660.0
20250904_211,OVX,64,3,wash,treatment,fast,coact,own_floor,5,0,0.0,0.31666666666666665,45,5,4,5,True,2520.0,3660.0
20250904_211,OVX,64,3,wash,treatment,fast,coact,baseline_floor,4,2,6.315789473684211,0.31666666666666665,45,5,4,5,True,2520.0,3660.0
20250904_211,OVX,64,3,wash,treatment,fast,chorus_norm,unfloored,0,1,3.1578947368421053,0.31666666666666665,45,5,4,5,True,2520.0,3660.0
20250904_211,OVX,64,3,wash,treatment,fast,chorus_norm,own_floor,5,0,0.0,0.31666666666666665,45,5,4,5,True,2520.0,3660.0
20250904_211,OVX,64,3,wash,treatment,fast,chorus_norm,baseline_floor,4,1,3.1578947368421053,0.31666666666666665,45,5,4,5,True,2520.0,3660.0
20250904_211,OVX,64,3,wash,treatment,fast,chorus_gain_norm,unfloored,0,1,3.1578947368421053,0.31666666666666665,45,5,4,5,True,2520.0,3660.0
20250904_211,OVX,64,3,wash,treatment,fast,chorus_gain_norm,own_floor,5,0,0.0,0.31666666666666665,45,5,4,5,True,2520.0,3660.0
20250904_211,OVX,64,3,wash,treatment,fast,chorus_gain_norm,baseline_floor,4,1,3.1578947368421053,0.31666666666666665,45,5,4,5,True,2520.0,3660.0
20250904_211,OVX,64,3,wash,treatment,slow,coact,tuned,6,0,0.0,0.31666666666666665,45,3,3,3,True,2520.0,3660.0
20250904_211,OVX,64,3,wash,treatment,slow,coact,own_floor,3,1,3.1578947368421053,0.31666666666666665,45,3,3,3,True,2520.0,3660.0
20250904_211,OVX,64,3,wash,treatment,slow,coact,baseline_floor,3,1,3.1578947368421053,0.31666666666666665,45,3,3,3,True,2520.0,3660.0
20250904_211,OVX,64,3,wash,treatment,slow,chorus_norm,unfloored,0,0,0.0,0.31666666666666665,45,3,3,3,True,2520.0,3660.0
20250904_211,OVX,64,3,wash,treatment,slow,chorus_norm,own_floor,3,0,0.0,0.31666666666666665,45,3,3,3,True,2520.0,3660.0
20250904_211,OVX,64,3,wash,treatment,slow,chorus_norm,baseline_floor,3,0,0.0,0.31666666666666665,45,3,3,3,True,2520.0,3660.0
20250904_211,OVX,64,3,wash,treatment,slow,chorus_gain_norm,unfloored,0,0,0.0,0.31666666666666665,45,3,3,3,True,2520.0,3660.0
20250904_211,OVX,64,3,wash,treatment,slow,chorus_gain_norm,own_floor,3,0,0.0,0.31666666666666665,45,3,3,3,True,2520.0,3660.0
20250904_211,OVX,64,3,wash,treatment,slow,chorus_gain_norm,baseline_floor,3,0,0.0,0.31666666666666665,45,3,3,3,True,2520.0,3660.0
20250904_211,OVX,64,3,wash,treatment,combined,coact,tuned,4,3,9.473684210526317,0.31666666666666665,45,5,4,5,True,2520.0,3660.0
20250904_211,OVX,64,3,wash,treatment,combined,coact,own_floor,5,0,0.0,0.31666666666666665,45,5,4,5,True,2520.0,3660.0
20250904_211,OVX,64,3,wash,treatment,combined,coact,baseline_floor,4,3,9.473684210526317,0.31666666666666665,45,5,4,5,True,2520.0,3660.0
20250904_211,OVX,64,3,wash,treatment,combined,chorus_norm,unfloored,0,1,3.1578947368421053,0.31666666666666665,45,5,4,5,True,2520.0,3660.0
20250904_211,OVX,64,3,wash,treatment,combined,chorus_norm,own_floor,5,0,0.0,0.31666666666666665,45,5,4,5,True,2520.0,3660.0
20250904_211,OVX,64,3,wash,treatment,combined,chorus_norm,baseline_floor,4,1,3.1578947368421053,0.31666666666666665,45,5,4,5,True,2520.0,3660.0
20250904_211,OVX,64,3,wash,treatment,combined,chorus_gain_norm,unfloored,0,1,3.1578947368421053,0.31666666666666665,45,5,4,5,True,2520.0,3660.0
20250904_211,OVX,64,3,wash,treatment,combined,chorus_gain_norm,own_floor,5,0,0.0,0.31666666666666665,45,5,4,5,True,2520.0,3660.0
20250904_211,OVX,64,3,wash,treatment,combined,chorus_gain_norm,baseline_floor,4,1,3.1578947368421053,0.31666666666666665,45,5,4,5,True,2520.0,3660.0
20250904_211,OVX,64,4,high K+,treatment,fast,coact,tuned,3,2,13.230167403458053,0.1511696669444445,45,17,4,17,True,3660.0,4204.210801
20250904_211,OVX,64,4,high K+,treatment,fast,coact,own_floor,17,1,6.615083701729026,0.1511696669444445,45,17,4,17,True,3660.0,4204.210801
20250904_211,OVX,64,4,high K+,treatment,fast,coact,baseline_floor,4,2,13.230167403458053,0.1511696669444445,45,17,4,17,True,3660.0,4204.210801
20250904_211,OVX,64,4,high K+,treatment,fast,chorus_norm,unfloored,0,1,6.615083701729026,0.1511696669444445,45,17,4,17,True,3660.0,4204.210801
20250904_211,OVX,64,4,high K+,treatment,fast,chorus_norm,own_floor,17,0,0.0,0.1511696669444445,45,17,4,17,True,3660.0,4204.210801
20250904_211,OVX,64,4,high K+,treatment,fast,chorus_norm,baseline_floor,4,1,6.615083701729026,0.1511696669444445,45,17,4,17,True,3660.0,4204.210801
20250904_211,OVX,64,4,high K+,treatment,fast,chorus_gain_norm,unfloored,0,0,0.0,0.1511696669444445,45,17,4,17,True,3660.0,4204.210801
20250904_211,OVX,64,4,high K+,treatment,fast,chorus_gain_norm,own_floor,17,0,0.0,0.1511696669444445,45,17,4,17,True,3660.0,4204.210801
20250904_211,OVX,64,4,high K+,treatment,fast,chorus_gain_norm,baseline_floor,4,0,0.0,0.1511696669444445,45,17,4,17,True,3660.0,4204.210801
20250904_211,OVX,64,4,high K+,treatment,slow,coact,tuned,6,3,19.845251105187078,0.1511696669444445,45,13,3,13,True,3660.0,4204.210801
20250904_211,OVX,64,4,high K+,treatment,slow,coact,own_floor,13,1,6.615083701729026,0.1511696669444445,45,13,3,13,True,3660.0,4204.210801
20250904_211,OVX,64,4,high K+,treatment,slow,coact,baseline_floor,3,3,19.845251105187078,0.1511696669444445,45,13,3,13,True,3660.0,4204.210801
20250904_211,OVX,64,4,high K+,treatment,slow,chorus_norm,unfloored,0,0,0.0,0.1511696669444445,45,13,3,13,True,3660.0,4204.210801
20250904_211,OVX,64,4,high K+,treatment,slow,chorus_norm,own_floor,13,0,0.0,0.1511696669444445,45,13,3,13,True,3660.0,4204.210801
20250904_211,OVX,64,4,high K+,treatment,slow,chorus_norm,baseline_floor,3,0,0.0,0.1511696669444445,45,13,3,13,True,3660.0,4204.210801
20250904_211,OVX,64,4,high K+,treatment,slow,chorus_gain_norm,unfloored,0,0,0.0,0.1511696669444445,45,13,3,13,True,3660.0,4204.210801
20250904_211,OVX,64,4,high K+,treatment,slow,chorus_gain_norm,own_floor,13,0,0.0,0.1511696669444445,45,13,3,13,True,3660.0,4204.210801
20250904_211,OVX,64,4,high K+,treatment,slow,chorus_gain_norm,baseline_floor,3,0,0.0,0.1511696669444445,45,13,3,13,True,3660.0,4204.210801
20250904_211,OVX,64,4,high K+,treatment,combined,coact,tuned,4,2,13.230167403458053,0.1511696669444445,45,21,4,21,True,3660.0,4204.210801
20250904_211,OVX,64,4,high K+,treatment,combined,coact,own_floor,21,1,6.615083701729026,0.1511696669444445,45,21,4,21,True,3660.0,4204.210801
20250904_211,OVX,64,4,high K+,treatment,combined,coact,baseline_floor,4,2,13.230167403458053,0.1511696669444445,45,21,4,21,True,3660.0,4204.210801
20250904_211,OVX,64,4,high K+,treatment,combined,chorus_norm,unfloored,0,2,13.230167403458053,0.1511696669444445,45,21,4,21,True,3660.0,4204.210801
20250904_211,OVX,64,4,high K+,treatment,combined,chorus_norm,own_floor,21,1,6.615083701729026,0.1511696669444445,45,21,4,21,True,3660.0,4204.210801
20250904_211,OVX,64,4,high K+,treatment,combined,chorus_norm,baseline_floor,4,2,13.230167403458053,0.1511696669444445,45,21,4,21,True,3660.0,4204.210801
20250904_211,OVX,64,4,high K+,treatment,combined,chorus_gain_norm,unfloored,0,2,13.230167403458053,0.1511696669444445,45,21,4,21,True,3660.0,4204.210801
20250904_211,OVX,64,4,high K+,treatment,combined,chorus_gain_norm,own_floor,21,0,0.0,0.1511696669444445,45,21,4,21,True,3660.0,4204.210801
20250904_211,OVX,64,4,high K+,treatment,combined,chorus_gain_norm,baseline_floor,4,2,13.230167403458053,0.1511696669444445,45,21,4,21,True,3660.0,4204.210801
20250911_214,ORX,65,1,baseline,baseline,fast,coact,tuned,3,1,3.0,0.3333333333333333,20,4,4,4,True,0.0,1200.0
20250911_214,ORX,65,1,baseline,baseline,fast,coact,own_floor,4,1,3.0,0.3333333333333333,20,4,4,4,True,0.0,1200.0
20250911_214,ORX,65,1,baseline,baseline,fast,coact,baseline_floor,4,1,3.0,0.3333333333333333,20,4,4,4,True,0.0,1200.0
20250911_214,ORX,65,1,baseline,baseline,fast,chorus_norm,unfloored,0,2,6.0,0.3333333333333333,20,4,4,4,True,0.0,1200.0
20250911_214,ORX,65,1,baseline,baseline,fast,chorus_norm,own_floor,4,1,3.0,0.3333333333333333,20,4,4,4,True,0.0,1200.0
20250911_214,ORX,65,1,baseline,baseline,fast,chorus_norm,baseline_floor,4,1,3.0,0.3333333333333333,20,4,4,4,True,0.0,1200.0
20250911_214,ORX,65,1,baseline,baseline,fast,chorus_gain_norm,unfloored,0,1,3.0,0.3333333333333333,20,4,4,4,True,0.0,1200.0
20250911_214,ORX,65,1,baseline,baseline,fast,chorus_gain_norm,own_floor,4,1,3.0,0.3333333333333333,20,4,4,4,True,0.0,1200.0
20250911_214,ORX,65,1,baseline,baseline,fast,chorus_gain_norm,baseline_floor,4,1,3.0,0.3333333333333333,20,4,4,4,True,0.0,1200.0
20250911_214,ORX,65,1,baseline,baseline,slow,coact,tuned,6,3,9.0,0.3333333333333333,20,6,6,6,True,0.0,1200.0
20250911_214,ORX,65,1,baseline,baseline,slow,coact,own_floor,6,3,9.0,0.3333333333333333,20,6,6,6,True,0.0,1200.0
20250911_214,ORX,65,1,baseline,baseline,slow,coact,baseline_floor,6,3,9.0,0.3333333333333333,20,6,6,6,True,0.0,1200.0
20250911_214,ORX,65,1,baseline,baseline,slow,chorus_norm,unfloored,0,3,9.0,0.3333333333333333,20,6,6,6,True,0.0,1200.0
20250911_214,ORX,65,1,baseline,baseline,slow,chorus_norm,own_floor,6,3,9.0,0.3333333333333333,20,6,6,6,True,0.0,1200.0
20250911_214,ORX,65,1,baseline,baseline,slow,chorus_norm,baseline_floor,6,3,9.0,0.3333333333333333,20,6,6,6,True,0.0,1200.0
20250911_214,ORX,65,1,baseline,baseline,slow,chorus_gain_norm,unfloored,0,3,9.0,0.3333333333333333,20,6,6,6,True,0.0,1200.0
20250911_214,ORX,65,1,baseline,baseline,slow,chorus_gain_norm,own_floor,6,2,6.0,0.3333333333333333,20,6,6,6,True,0.0,1200.0
20250911_214,ORX,65,1,baseline,baseline,slow,chorus_gain_norm,baseline_floor,6,2,6.0,0.3333333333333333,20,6,6,6,True,0.0,1200.0
20250911_214,ORX,65,1,baseline,baseline,combined,coact,tuned,4,3,9.0,0.3333333333333333,20,6,6,6,True,0.0,1200.0
20250911_214,ORX,65,1,baseline,baseline,combined,coact,own_floor,6,3,9.0,0.3333333333333333,20,6,6,6,True,0.0,1200.0
20250911_214,ORX,65,1,baseline,baseline,combined,coact,baseline_floor,6,3,9.0,0.3333333333333333,20,6,6,6,True,0.0,1200.0
20250911_214,ORX,65,1,baseline,baseline,combined,chorus_norm,unfloored,0,3,9.0,0.3333333333333333,20,6,6,6,True,0.0,1200.0
20250911_214,ORX,65,1,baseline,baseline,combined,chorus_norm,own_floor,6,3,9.0,0.3333333333333333,20,6,6,6,True,0.0,1200.0
20250911_214,ORX,65,1,baseline,baseline,combined,chorus_norm,baseline_floor,6,3,9.0,0.3333333333333333,20,6,6,6,True,0.0,1200.0
20250911_214,ORX,65,1,baseline,baseline,combined,chorus_gain_norm,unfloored,0,3,9.0,0.3333333333333333,20,6,6,6,True,0.0,1200.0
20250911_214,ORX,65,1,baseline,baseline,combined,chorus_gain_norm,own_floor,6,3,9.0,0.3333333333333333,20,6,6,6,True,0.0,1200.0
20250911_214,ORX,65,1,baseline,baseline,combined,chorus_gain_norm,baseline_floor,6,3,9.0,0.3333333333333333,20,6,6,6,True,0.0,1200.0
20250911_214,ORX,65,2,senktide,treatment,fast,coact,tuned,3,21,63.0,0.3333333333333333,20,12,4,12,True,1320.0,2520.0
20250911_214,ORX,65,2,senktide,treatment,fast,coact,own_floor,12,6,18.0,0.3333333333333333,20,12,4,12,True,1320.0,2520.0
20250911_214,ORX,65,2,senktide,treatment,fast,coact,baseline_floor,4,17,51.0,0.3333333333333333,20,12,4,12,True,1320.0,2520.0
20250911_214,ORX,65,2,senktide,treatment,fast,chorus_norm,unfloored,0,21,63.0,0.3333333333333333,20,12,4,12,True,1320.0,2520.0
20250911_214,ORX,65,2,senktide,treatment,fast,chorus_norm,own_floor,12,2,6.0,0.3333333333333333,20,12,4,12,True,1320.0,2520.0
20250911_214,ORX,65,2,senktide,treatment,fast,chorus_norm,baseline_floor,4,10,30.0,0.3333333333333333,20,12,4,12,True,1320.0,2520.0
20250911_214,ORX,65,2,senktide,treatment,fast,chorus_gain_norm,unfloored,0,13,39.0,0.3333333333333333,20,12,4,12,True,1320.0,2520.0
20250911_214,ORX,65,2,senktide,treatment,fast,chorus_gain_norm,own_floor,12,0,0.0,0.3333333333333333,20,12,4,12,True,1320.0,2520.0
20250911_214,ORX,65,2,senktide,treatment,fast,chorus_gain_norm,baseline_floor,4,9,27.0,0.3333333333333333,20,12,4,12,True,1320.0,2520.0
20250911_214,ORX,65,2,senktide,treatment,slow,coact,tuned,6,33,99.0,0.3333333333333333,20,9,6,9,True,1320.0,2520.0
20250911_214,ORX,65,2,senktide,treatment,slow,coact,own_floor,9,27,81.0,0.3333333333333333,20,9,6,9,True,1320.0,2520.0
20250911_214,ORX,65,2,senktide,treatment,slow,coact,baseline_floor,6,33,99.0,0.3333333333333333,20,9,6,9,True,1320.0,2520.0
20250911_214,ORX,65,2,senktide,treatment,slow,chorus_norm,unfloored,0,34,102.0,0.3333333333333333,20,9,6,9,True,1320.0,2520.0
20250911_214,ORX,65,2,senktide,treatment,slow,chorus_norm,own_floor,9,21,63.0,0.3333333333333333,20,9,6,9,True,1320.0,2520.0
20250911_214,ORX,65,2,senktide,treatment,slow,chorus_norm,baseline_floor,6,28,84.0,0.3333333333333333,20,9,6,9,True,1320.0,2520.0
20250911_214,ORX,65,2,senktide,treatment,slow,chorus_gain_norm,unfloored,0,30,90.0,0.3333333333333333,20,9,6,9,True,1320.0,2520.0
20250911_214,ORX,65,2,senktide,treatment,slow,chorus_gain_norm,own_floor,9,23,69.0,0.3333333333333333,20,9,6,9,True,1320.0,2520.0
20250911_214,ORX,65,2,senktide,treatment,slow,chorus_gain_norm,baseline_floor,6,28,84.0,0.3333333333333333,20,9,6,9,True,1320.0,2520.0
20250911_214,ORX,65,2,senktide,treatment,combined,coact,tuned,4,37,111.0,0.3333333333333333,20,14,6,14,True,1320.0,2520.0
20250911_214,ORX,65,2,senktide,treatment,combined,coact,own_floor,14,19,57.0,0.3333333333333333,20,14,6,14,True,1320.0,2520.0
20250911_214,ORX,65,2,senktide,treatment,combined,coact,baseline_floor,6,35,105.0,0.3333333333333333,20,14,6,14,True,1320.0,2520.0
20250911_214,ORX,65,2,senktide,treatment,combined,chorus_norm,unfloored,0,47,141.0,0.3333333333333333,20,14,6,14,True,1320.0,2520.0
20250911_214,ORX,65,2,senktide,treatment,combined,chorus_norm,own_floor,14,16,48.0,0.3333333333333333,20,14,6,14,True,1320.0,2520.0
20250911_214,ORX,65,2,senktide,treatment,combined,chorus_norm,baseline_floor,6,38,114.0,0.3333333333333333,20,14,6,14,True,1320.0,2520.0
20250911_214,ORX,65,2,senktide,treatment,combined,chorus_gain_norm,unfloored,0,36,108.0,0.3333333333333333,20,14,6,14,True,1320.0,2520.0
20250911_214,ORX,65,2,senktide,treatment,combined,chorus_gain_norm,own_floor,14,15,45.0,0.3333333333333333,20,14,6,14,True,1320.0,2520.0
20250911_214,ORX,65,2,senktide,treatment,combined,chorus_gain_norm,baseline_floor,6,32,96.0,0.3333333333333333,20,14,6,14,True,1320.0,2520.0
20250911_217,ORX,65,1,baseline,baseline,fast,coact,tuned,3,1,3.0,0.3333333333333333,32,4,4,4,True,0.0,1200.0
20250911_217,ORX,65,1,baseline,baseline,fast,coact,own_floor,4,0,0.0,0.3333333333333333,32,4,4,4,True,0.0,1200.0
20250911_217,ORX,65,1,baseline,baseline,fast,coact,baseline_floor,4,0,0.0,0.3333333333333333,32,4,4,4,True,0.0,1200.0
20250911_217,ORX,65,1,baseline,baseline,fast,chorus_norm,unfloored,0,1,3.0,0.3333333333333333,32,4,4,4,True,0.0,1200.0
20250911_217,ORX,65,1,baseline,baseline,fast,chorus_norm,own_floor,4,0,0.0,0.3333333333333333,32,4,4,4,True,0.0,1200.0
20250911_217,ORX,65,1,baseline,baseline,fast,chorus_norm,baseline_floor,4,0,0.0,0.3333333333333333,32,4,4,4,True,0.0,1200.0
20250911_217,ORX,65,1,baseline,baseline,fast,chorus_gain_norm,unfloored,0,0,0.0,0.3333333333333333,32,4,4,4,True,0.0,1200.0
20250911_217,ORX,65,1,baseline,baseline,fast,chorus_gain_norm,own_floor,4,0,0.0,0.3333333333333333,32,4,4,4,True,0.0,1200.0
20250911_217,ORX,65,1,baseline,baseline,fast,chorus_gain_norm,baseline_floor,4,0,0.0,0.3333333333333333,32,4,4,4,True,0.0,1200.0
20250911_217,ORX,65,1,baseline,baseline,slow,coact,tuned,6,0,0.0,0.3333333333333333,32,4,4,4,True,0.0,1200.0
20250911_217,ORX,65,1,baseline,baseline,slow,coact,own_floor,4,0,0.0,0.3333333333333333,32,4,4,4,True,0.0,1200.0
20250911_217,ORX,65,1,baseline,baseline,slow,coact,baseline_floor,4,0,0.0,0.3333333333333333,32,4,4,4,True,0.0,1200.0
20250911_217,ORX,65,1,baseline,baseline,slow,chorus_norm,unfloored,0,0,0.0,0.3333333333333333,32,4,4,4,True,0.0,1200.0
20250911_217,ORX,65,1,baseline,baseline,slow,chorus_norm,own_floor,4,0,0.0,0.3333333333333333,32,4,4,4,True,0.0,1200.0
20250911_217,ORX,65,1,baseline,baseline,slow,chorus_norm,baseline_floor,4,0,0.0,0.3333333333333333,32,4,4,4,True,0.0,1200.0
20250911_217,ORX,65,1,baseline,baseline,slow,chorus_gain_norm,unfloored,0,0,0.0,0.3333333333333333,32,4,4,4,True,0.0,1200.0
20250911_217,ORX,65,1,baseline,baseline,slow,chorus_gain_norm,own_floor,4,0,0.0,0.3333333333333333,32,4,4,4,True,0.0,1200.0
20250911_217,ORX,65,1,baseline,baseline,slow,chorus_gain_norm,baseline_floor,4,0,0.0,0.3333333333333333,32,4,4,4,True,0.0,1200.0
20250911_217,ORX,65,1,baseline,baseline,combined,coact,tuned,4,1,3.0,0.3333333333333333,32,5,5,5,True,0.0,1200.0
20250911_217,ORX,65,1,baseline,baseline,combined,coact,own_floor,5,0,0.0,0.3333333333333333,32,5,5,5,True,0.0,1200.0
20250911_217,ORX,65,1,baseline,baseline,combined,coact,baseline_floor,5,0,0.0,0.3333333333333333,32,5,5,5,True,0.0,1200.0
20250911_217,ORX,65,1,baseline,baseline,combined,chorus_norm,unfloored,0,0,0.0,0.3333333333333333,32,5,5,5,True,0.0,1200.0
20250911_217,ORX,65,1,baseline,baseline,combined,chorus_norm,own_floor,5,0,0.0,0.3333333333333333,32,5,5,5,True,0.0,1200.0
20250911_217,ORX,65,1,baseline,baseline,combined,chorus_norm,baseline_floor,5,0,0.0,0.3333333333333333,32,5,5,5,True,0.0,1200.0
20250911_217,ORX,65,1,baseline,baseline,combined,chorus_gain_norm,unfloored,0,0,0.0,0.3333333333333333,32,5,5,5,True,0.0,1200.0
20250911_217,ORX,65,1,baseline,baseline,combined,chorus_gain_norm,own_floor,5,0,0.0,0.3333333333333333,32,5,5,5,True,0.0,1200.0
20250911_217,ORX,65,1,baseline,baseline,combined,chorus_gain_norm,baseline_floor,5,0,0.0,0.3333333333333333,32,5,5,5,True,0.0,1200.0
20250911_217,ORX,65,2,senktide,treatment,fast,coact,tuned,3,10,30.0,0.3333333333333333,32,27,4,27,False,1320.0,2520.0
20250911_217,ORX,65,2,senktide,treatment,fast,coact,own_floor,27,1,3.0,0.3333333333333333,32,27,4,27,False,1320.0,2520.0
20250911_217,ORX,65,2,senktide,treatment,fast,coact,baseline_floor,4,10,30.0,0.3333333333333333,32,27,4,27,False,1320.0,2520.0
20250911_217,ORX,65,2,senktide,treatment,fast,chorus_norm,unfloored,0,12,36.0,0.3333333333333333,32,27,4,27,False,1320.0,2520.0
20250911_217,ORX,65,2,senktide,treatment,fast,chorus_norm,own_floor,27,0,0.0,0.3333333333333333,32,27,4,27,False,1320.0,2520.0
20250911_217,ORX,65,2,senktide,treatment,fast,chorus_norm,baseline_floor,4,10,30.0,0.3333333333333333,32,27,4,27,False,1320.0,2520.0
20250911_217,ORX,65,2,senktide,treatment,fast,chorus_gain_norm,unfloored,0,8,24.0,0.3333333333333333,32,27,4,27,False,1320.0,2520.0
20250911_217,ORX,65,2,senktide,treatment,fast,chorus_gain_norm,own_floor,27,0,0.0,0.3333333333333333,32,27,4,27,False,1320.0,2520.0
20250911_217,ORX,65,2,senktide,treatment,fast,chorus_gain_norm,baseline_floor,4,7,21.0,0.3333333333333333,32,27,4,27,False,1320.0,2520.0
20250911_217,ORX,65,2,senktide,treatment,slow,coact,tuned,6,24,72.0,0.3333333333333333,32,14,4,14,True,1320.0,2520.0
20250911_217,ORX,65,2,senktide,treatment,slow,coact,own_floor,14,7,21.0,0.3333333333333333,32,14,4,14,True,1320.0,2520.0
20250911_217,ORX,65,2,senktide,treatment,slow,coact,baseline_floor,4,25,75.0,0.3333333333333333,32,14,4,14,True,1320.0,2520.0
20250911_217,ORX,65,2,senktide,treatment,slow,chorus_norm,unfloored,0,15,45.0,0.3333333333333333,32,14,4,14,True,1320.0,2520.0
20250911_217,ORX,65,2,senktide,treatment,slow,chorus_norm,own_floor,14,5,15.0,0.3333333333333333,32,14,4,14,True,1320.0,2520.0
20250911_217,ORX,65,2,senktide,treatment,slow,chorus_norm,baseline_floor,4,15,45.0,0.3333333333333333,32,14,4,14,True,1320.0,2520.0
20250911_217,ORX,65,2,senktide,treatment,slow,chorus_gain_norm,unfloored,0,12,36.0,0.3333333333333333,32,14,4,14,True,1320.0,2520.0
20250911_217,ORX,65,2,senktide,treatment,slow,chorus_gain_norm,own_floor,14,4,12.0,0.3333333333333333,32,14,4,14,True,1320.0,2520.0
20250911_217,ORX,65,2,senktide,treatment,slow,chorus_gain_norm,baseline_floor,4,12,36.0,0.3333333333333333,32,14,4,14,True,1320.0,2520.0
20250911_217,ORX,65,2,senktide,treatment,combined,coact,tuned,4,20,60.0,0.3333333333333333,32,29,5,29,True,1320.0,2520.0
20250911_217,ORX,65,2,senktide,treatment,combined,coact,own_floor,29,3,9.0,0.3333333333333333,32,29,5,29,True,1320.0,2520.0
20250911_217,ORX,65,2,senktide,treatment,combined,coact,baseline_floor,5,20,60.0,0.3333333333333333,32,29,5,29,True,1320.0,2520.0
20250911_217,ORX,65,2,senktide,treatment,combined,chorus_norm,unfloored,0,29,87.0,0.3333333333333333,32,29,5,29,True,1320.0,2520.0
20250911_217,ORX,65,2,senktide,treatment,combined,chorus_norm,own_floor,29,3,9.0,0.3333333333333333,32,29,5,29,True,1320.0,2520.0
20250911_217,ORX,65,2,senktide,treatment,combined,chorus_norm,baseline_floor,5,28,84.0,0.3333333333333333,32,29,5,29,True,1320.0,2520.0
20250911_217,ORX,65,2,senktide,treatment,combined,chorus_gain_norm,unfloored,0,31,93.0,0.3333333333333333,32,29,5,29,True,1320.0,2520.0
20250911_217,ORX,65,2,senktide,treatment,combined,chorus_gain_norm,own_floor,29,2,6.0,0.3333333333333333,32,29,5,29,True,1320.0,2520.0
20250911_217,ORX,65,2,senktide,treatment,combined,chorus_gain_norm,baseline_floor,5,29,87.0,0.3333333333333333,32,29,5,29,True,1320.0,2520.0
20250911_222,ORX,65,1,baseline,baseline,fast,coact,tuned,3,3,9.0,0.3333333333333333,34,5,5,5,True,60.0,1260.0
20250911_222,ORX,65,1,baseline,baseline,fast,coact,own_floor,5,1,3.0,0.3333333333333333,34,5,5,5,True,60.0,1260.0
20250911_222,ORX,65,1,baseline,baseline,fast,coact,baseline_floor,5,1,3.0,0.3333333333333333,34,5,5,5,True,60.0,1260.0
20250911_222,ORX,65,1,baseline,baseline,fast,chorus_norm,unfloored,0,2,6.0,0.3333333333333333,34,5,5,5,True,60.0,1260.0
20250911_222,ORX,65,1,baseline,baseline,fast,chorus_norm,own_floor,5,1,3.0,0.3333333333333333,34,5,5,5,True,60.0,1260.0
